,num_iterations,feature_fraction,learning_rate,max_depth,min_child_weight,min_split_gain,num_leaves,r2,mse,rmse,mae
0,300.0,0.1898,0.0285,13.4736,10.7263,0.0468,43.2314,0.7982,0.0941,0.3068,0.1857
1,500.0,0.1879,0.0182,14.8973,16.3655,0.0835,48.939,0.7945,0.0959,0.3096,0.1902
2,800.0,0.1932,0.0331,9.1966,11.9574,0.0999,11.4661,0.8046,0.0911,0.3019,0.1812
3,1000.0,0.1932,0.0331,9.1966,11.9574,0.0999,11.4661,0.8046,0.0911,0.3019,0.1812
4,1500.0,0.1879,0.0182,14.8973,16.3655,0.0835,48.939,0.7945,0.0959,0.3096,0.1902
5,2000.0,0.1936,0.0286,9.7955,18.8954,0.0685,75.1235,0.7959,0.0952,0.3086,0.1867
6,3000.0,0.1861,0.0059,14.9599,27.0837,0.0279,16.4312,0.684,0.1474,0.3839,0.2858
7,4000.0,0.1932,0.0331,9.1966,11.9574,0.0999,11.4661,0.8046,0.0911,0.3019,0.1812
8,5000.0,0.1932,0.0331,9.1966,11.9574,0.0999,11.4661,0.8046,0.0911,0.3019,0.1812
